event,t_ms,allocator_ref,allocator,live_bytes
96057,93677.336425,0x42f0660,A2,24465353235
96058,93677.337045,0x42f0660,A2,24431085339
96059,93677.337636,0x42f0660,A2,23248808331
96060,93677.357053,0x42f0660,A2,24431085339
96061,93677.360247,0x42f0660,A2,24465353235
96062,93677.363141,0x42f0660,A2,24499621131
96063,93677.366196,0x42f0660,A2,24511043763
96064,93677.369470,0x42f0660,A2,24545311659
96065,93677.372204,0x42f0660,A2,24545311887
96066,93678.115875,0x42f0660,A2,25727588895
96067,93678.708089,0x42f0660,A2,25761856791
96068,93678.717833,0x42832b0,A3,28472716630
96069,93678.718594,0x42832b0,A3,28440022702
96070,93678.719204,0x42832b0,A3,28429124726
96071,93678.719735,0x42832b0,A3,28396430798
96072,93678.720296,0x42832b0,A3,28363736870
96073,93678.720857,0x42832b0,A3,27181901870
96074,93678.737429,0x42f0660,A2,25796124687
96075,93678.768632,0x42f0660,A2,25807547319
96076,93678.787128,0x42f0660,A2,25841815215
96077,93678.816398,0x42f0660,A2,25841815443
96078,93678.828995,0x42f0660,A2,25841815215
96079,93678.829586,0x42f0660,A2,25807547319
96080,93678.830117,0x42f0660,A2,25796124687
96081,93678.830627,0x42f0660,A2,25761856791
96082,93678.831138,0x42f0660,A2,25727588895
96083,93678.831689,0x42f0660,A2,24545311887
96084,93678.855422,0x42f0660,A2,25721337639
96085,93678.858906,0x42f0660,A2,25824141327
96086,93678.861570,0x42f0660,A2,25926945015
96087,93678.864324,0x42f0660,A2,25938367647
96088,93678.882859,0x42f0660,A2,26041171335
96089,93678.885423,0x42f0660,A2,26041171563
96090,93681.494337,0x42f0660,A2,27217197315
96091,93682.080392,0x42f0660,A2,27320001003
96092,93682.142318,0x42f0660,A2,27422804691
96093,93682.206015,0x42f0660,A2,27434227323
96094,93682.224470,0x42f0660,A2,27537031011
96095,93682.288308,0x42f0660,A2,27537031239
96096,93682.299453,0x42f0660,A2,27537031011
96097,93682.300054,0x42f0660,A2,27434227323
96098,93682.300815,0x42f0660,A2,27422804691
96099,93682.301286,0x42f0660,A2,27320001003
96100,93682.301907,0x42f0660,A2,27217197315
96101,93682.302508,0x42f0660,A2,26041171563
96102,93682.346808,0x42f0660,A2,27223448571
96103,93682.349652,0x42f0660,A2,27257716467
96104,93682.352596,0x42f0660,A2,27291984363
96105,93682.355220,0x42f0660,A2,27303406995
96106,93682.358394,0x42f0660,A2,27337674891
96107,93682.360888,0x42f0660,A2,27337675119
96108,93683.244762,0x42d7a20,A1,25170978649
96109,93683.245593,0x42d7a20,A1,25128873145
96110,93683.246204,0x42d7a20,A1,25114837977
96111,93683.246735,0x42d7a20,A1,25072732473
96112,93683.247276,0x42d7a20,A1,25030626969
96113,93683.247927,0x42d7a20,A1,23846623281
96114,93683.272620,0x42d7a20,A1,25030626969
96115,93683.275595,0x42d7a20,A1,25072732473
96116,93683.278388,0x42d7a20,A1,25114837977
96117,93683.281242,0x42d7a20,A1,25128873145
96118,93683.284347,0x42d7a20,A1,25170978649
96119,93683.286950,0x42d7a20,A1,25170978877
96120,93684.144739,0x42d7a20,A1,26354982565
96121,93684.738424,0x42d7a20,A1,26397088069
96122,93684.771490,0x42d7a20,A1,26439193573
96123,93684.804876,0x42d7a20,A1,26453228741
96124,93684.824843,0x42d7a20,A1,26495334245
96125,93684.857638,0x42d7a20,A1,26495334473
96126,93684.868954,0x42d7a20,A1,26495334245
96127,93684.869625,0x42d7a20,A1,26453228741
96128,93684.870155,0x42d7a20,A1,26439193573
96129,93684.870696,0x42d7a20,A1,26397088069
96130,93684.871147,0x42d7a20,A1,26354982565
96131,93684.871738,0x42d7a20,A1,25170978877
96132,93684.898484,0x42d7a20,A1,26347004629
96133,93684.901999,0x42d7a20,A1,26473321141
96134,93684.904773,0x42d7a20,A1,26599637653
96135,93684.907677,0x42d7a20,A1,26613672821
96136,93684.915177,0x42d7a20,A1,26739989333
96137,93684.917641,0x42d7a20,A1,26739989561
96138,93687.157578,0x42f0660,A2,28519952127
96139,93687.735592,0x42d7a20,A1,27916015313
96140,93687.743914,0x42f0660,A2,28554220023
96141,93687.775537,0x42f0660,A2,28588487919
96142,93687.804787,0x42f0660,A2,28599910551
96143,93687.822712,0x42f0660,A2,28634178447
96144,93687.851792,0x42f0660,A2,28634178675
96145,93687.863628,0x42f0660,A2,28634178447
96146,93687.864159,0x42f0660,A2,28599910551
96147,93687.864670,0x42f0660,A2,28588487919
96148,93687.865080,0x42f0660,A2,28554220023
96149,93687.865601,0x42f0660,A2,28519952127
96150,93687.866071,0x42f0660,A2,27337675119
96151,93688.319815,0x42d7a20,A1,28042331825
96152,93688.395479,0x42d7a20,A1,28168648337
96153,93688.468409,0x42d7a20,A1,28182683505
96154,93688.489979,0x42d7a20,A1,28309000017
96155,93688.562649,0x42d7a20,A1,28309000245
96156,93688.575106,0x42d7a20,A1,28309000017
96157,93688.575707,0x42d7a20,A1,28182683505
96158,93688.576207,0x42d7a20,A1,28168648337
96159,93688.576788,0x42d7a20,A1,28042331825
96160,93688.577319,0x42d7a20,A1,27916015313
96161,93688.577799,0x42d7a20,A1,26739989561
96162,93688.619316,0x42d7a20,A1,27923993249
96163,93688.622301,0x42d7a20,A1,27966098753
96164,93688.624904,0x42d7a20,A1,28008204257
96165,93688.627317,0x42d7a20,A1,28022239425
96166,93688.630201,0x42d7a20,A1,28064344929
96167,93688.632605,0x42d7a20,A1,28064345157
96168,93693.663607,0x42d7a20,A1,29248348845
96169,93694.262239,0x42d7a20,A1,29290454349
96170,93694.298049,0x42d7a20,A1,29332559853
96171,93694.331254,0x42d7a20,A1,29346595021
96172,93694.350601,0x42d7a20,A1,29388700525
96173,93694.382925,0x42d7a20,A1,29388700753
96174,93694.395493,0x42d7a20,A1,29388700525
96175,93694.396083,0x42d7a20,A1,29346595021
96176,93694.396544,0x42d7a20,A1,29332559853
96177,93694.397035,0x42d7a20,A1,29290454349
96178,93694.397555,0x42d7a20,A1,29248348845
96179,93694.398086,0x42d7a20,A1,28064345157
96180,93702.232350,0x42f0660,A2,27337674891
96181,93702.232951,0x42f0660,A2,27303406995
96182,93702.233511,0x42f0660,A2,27291984363
96183,93702.234032,0x42f0660,A2,27257716467
96184,93702.234603,0x42f0660,A2,27223448571
96185,93702.235124,0x42f0660,A2,26041171563
96186,93702.334720,0x42f0660,A2,26433180147
96187,93702.337374,0x42f0660,A2,26825188731
96188,93702.340118,0x42f0660,A2,27217197315
96189,93702.397377,0x42f0660,A2,26825188731
96190,93702.397997,0x42f0660,A2,26433180147
96191,93702.402524,0x42f0660,A2,26041171563
96192,93702.420839,0x42f0660,A2,26043799227
96193,93703.782359,0x2dbde70,A0,28078031607
96194,93703.783421,0x2dbde70,A0,28035730215
96195,93703.784112,0x2dbde70,A0,28021629751
96196,93703.784693,0x2dbde70,A0,27979328359
96197,93703.785303,0x2dbde70,A0,27937026967
96198,93703.785814,0x2dbde70,A0,26753325799
96199,93707.979896,0x2dbde70,A0,26753325567
96200,93707.980868,0x2dbde70,A0,26626421391
96201,93707.981599,0x2dbde70,A0,26612320927
96202,93707.982160,0x2dbde70,A0,26485416751
96203,93707.982690,0x2dbde70,A0,26358512575
96204,93707.983511,0x2dbde70,A0,25182486823
96205,93708.739560,0x42d7a20,A1,28064344929
96206,93708.740391,0x42d7a20,A1,28022239425
96207,93708.741042,0x42d7a20,A1,28008204257
96208,93708.741583,0x42d7a20,A1,27966098753
96209,93708.742094,0x42d7a20,A1,27923993249
96210,93708.742644,0x42d7a20,A1,26739989561
96211,93708.889907,0x42d7a20,A1,27131998145
96212,93708.893071,0x42d7a20,A1,27524006729
96213,93708.895935,0x42d7a20,A1,27916015313
96214,93708.950260,0x42d7a20,A1,27524006729
96215,93708.950861,0x42d7a20,A1,27131998145
96216,93708.956138,0x42d7a20,A1,26739989561
96217,93708.973912,0x42d7a20,A1,26741978921
96218,93710.129640,0x42832b0,A3,27181901638
96219,93710.130471,0x42832b0,A3,27149207710
96220,93710.131162,0x42832b0,A3,27138309734
96221,93710.131743,0x42832b0,A3,27105615806
96222,93710.132394,0x42832b0,A3,27072921878
96223,93710.132875,0x42832b0,A3,25891086878
96224,93710.727191,0x42f0660,A2,26044483563
96225,93710.729845,0x42f0660,A2,26044483563
96226,93710.742021,0x42f0660,A2,26044483563
96227,93710.744975,0x42f0660,A2,26046426891
96228,93710.747489,0x42f0660,A2,26046426891
96229,93710.751865,0x42f0660,A2,26046426891
96230,93710.752976,0x42f0660,A2,26046426891
96231,93714.176580,0x42832b0,A3,25891086646
96232,93714.177441,0x42832b0,A3,25793004862
96233,93714.178323,0x42832b0,A3,25782106886
96234,93714.178903,0x42832b0,A3,25684025102
96235,93714.179454,0x42832b0,A3,25585943318
96236,93714.180055,0x42832b0,A3,24409917494
96237,93717.482883,0x42d7a20,A1,26743294289
96238,93717.485276,0x42d7a20,A1,26743294289
96239,93717.497783,0x42d7a20,A1,26743294289
96240,93717.500637,0x42d7a20,A1,26743968281
96241,93717.503241,0x42d7a20,A1,26743968281
96242,93717.507327,0x42d7a20,A1,26743968281
96243,93717.508538,0x42d7a20,A1,26743968281
96244,93728.323848,0x2dbde70,A0,25182486591
96245,93728.324949,0x2dbde70,A0,25140185199
96246,93728.325700,0x2dbde70,A0,25126084735
96247,93728.326231,0x2dbde70,A0,25083783343
96248,93728.326872,0x2dbde70,A0,25041481951
96249,93728.327643,0x2dbde70,A0,23857780783
96250,93728.353769,0x2dbde70,A0,25041481951
96251,93728.364844,0x2dbde70,A0,25083783343
96252,93728.367618,0x2dbde70,A0,25126084735
96253,93728.370351,0x2dbde70,A0,25140185199
96254,93728.373866,0x2dbde70,A0,25182486591
96255,93728.376570,0x2dbde70,A0,25182486823
96256,93730.462005,0x42832b0,A3,24409917262
96257,93730.462917,0x42832b0,A3,24377223334
96258,93730.463587,0x42832b0,A3,24366325358
96259,93730.464168,0x42832b0,A3,24333631430
96260,93730.464779,0x42832b0,A3,24300937502
96261,93730.465430,0x42832b0,A3,23119102502
96262,93730.486789,0x42832b0,A3,24300937502
96263,93730.489964,0x42832b0,A3,24333631430
96264,93730.497604,0x42832b0,A3,24366325358
96265,93730.500438,0x42832b0,A3,24377223334
96266,93730.503743,0x42832b0,A3,24409917262
96267,93730.506587,0x42832b0,A3,24409917494
96268,93731.488466,0x2dbde70,A0,26366187991
96269,93732.515767,0x42832b0,A3,25591752494
96270,93733.255013,0x2dbde70,A0,26408489383
96271,93733.987589,0x42832b0,A3,25624446422
96272,93734.169039,0x2dbde70,A0,26450790775
96273,93734.343819,0x42832b0,A3,25657140350
96274,93734.526349,0x2dbde70,A0,26464891239
96275,93734.703112,0x42832b0,A3,25668038326
96276,93734.871474,0x2dbde70,A0,26507192631
96277,93735.033326,0x42832b0,A3,25700732254
96278,93735.211381,0x2dbde70,A0,26507192863
96279,93735.387432,0x42832b0,A3,25700732486
96280,93735.546221,0x2dbde70,A0,26507192631
96281,93735.547052,0x2dbde70,A0,26464891239
96282,93735.547552,0x2dbde70,A0,26450790775
96283,93735.548073,0x2dbde70,A0,26408489383
96284,93735.548664,0x2dbde70,A0,26366187991
96285,93735.549215,0x2dbde70,A0,25182486823
96286,93735.572737,0x2dbde70,A0,26358512575
96287,93735.576612,0x2dbde70,A0,26485416751
96288,93735.579446,0x2dbde70,A0,26612320927
96289,93735.582300,0x2dbde70,A0,26626421391
96290,93735.585314,0x2dbde70,A0,26753325567
96291,93735.587838,0x2dbde70,A0,26753325799
96292,93735.698099,0x42832b0,A3,25700732254
96293,93735.698820,0x42832b0,A3,25668038326
96294,93735.699331,0x42832b0,A3,25657140350
96295,93735.699872,0x42832b0,A3,25624446422
96296,93735.700422,0x42832b0,A3,25591752494
96297,93735.701003,0x42832b0,A3,24409917494
96298,93735.722363,0x42832b0,A3,25585943318
96299,93735.725697,0x42832b0,A3,25684025102
96300,93735.728671,0x42832b0,A3,25782106886
96301,93735.731335,0x42832b0,A3,25793004862
96302,93735.734259,0x42832b0,A3,25891086646
96303,93735.736973,0x42832b0,A3,25891086878
96304,93741.291494,0x2dbde70,A0,27929351551
96305,93742.080999,0x42832b0,A3,27067112702
96306,93742.810041,0x2dbde70,A0,28056255727
96307,93743.542817,0x42832b0,A3,27165194486
96308,93743.766254,0x2dbde70,A0,28183159903
96309,93743.972708,0x42832b0,A3,27263276270
96310,93744.194342,0x2dbde70,A0,28197260367
96311,93744.400816,0x42832b0,A3,27274174246
96312,93744.568467,0x2dbde70,A0,28324164543
96313,93744.730740,0x42832b0,A3,27372256030
96314,93744.951473,0x2dbde70,A0,28324164775
96315,93745.159138,0x42832b0,A3,27372256262
96316,93745.319408,0x2dbde70,A0,28324164543
96317,93745.320179,0x2dbde70,A0,28197260367
96318,93745.320770,0x2dbde70,A0,28183159903
96319,93745.321291,0x2dbde70,A0,28056255727
96320,93745.321882,0x2dbde70,A0,27929351551
96321,93745.322392,0x2dbde70,A0,26753325799
96322,93745.349970,0x2dbde70,A0,27937026967
96323,93745.352854,0x2dbde70,A0,27979328359
96324,93745.355448,0x2dbde70,A0,28021629751
96325,93745.358162,0x2dbde70,A0,28035730215
96326,93745.361046,0x2dbde70,A0,28078031607
96327,93745.363559,0x2dbde70,A0,28078031839
96328,93745.471317,0x42832b0,A3,27372256030
96329,93745.471928,0x42832b0,A3,27274174246
96330,93745.472519,0x42832b0,A3,27263276270
96331,93745.473069,0x42832b0,A3,27165194486
96332,93745.473570,0x42832b0,A3,27067112702
96333,93745.474081,0x42832b0,A3,25891086878
96334,93745.497082,0x42832b0,A3,27072921878
96335,93745.499786,0x42832b0,A3,27105615806
96336,93745.502580,0x42832b0,A3,27138309734
96337,93745.505264,0x42832b0,A3,27149207710
96338,93745.508038,0x42832b0,A3,27181901638
96339,93745.510541,0x42832b0,A3,27181901870
96340,93755.817452,0x2dbde70,A0,29261733007
96341,93757.060720,0x42832b0,A3,28363736870
96342,93757.798894,0x2dbde70,A0,29304034399
96343,93758.533063,0x42832b0,A3,28396430798
96344,93758.714883,0x2dbde70,A0,29346335791
96345,93758.889953,0x42832b0,A3,28429124726
96346,93759.070762,0x2dbde70,A0,29360436255
96347,93759.248205,0x42832b0,A3,28440022702
96348,93759.415655,0x2dbde70,A0,29402737647
96349,93759.577488,0x42832b0,A3,28472716630
96350,93759.757695,0x2dbde70,A0,29402737879
96351,93759.933277,0x42832b0,A3,28472716862
96352,93760.092996,0x2dbde70,A0,29402737647
96353,93760.093877,0x2dbde70,A0,29360436255
96354,93760.094518,0x2dbde70,A0,29346335791
96355,93760.095019,0x2dbde70,A0,29304034399
96356,93760.095550,0x2dbde70,A0,29261733007
96357,93760.096070,0x2dbde70,A0,28078031839
96358,93760.245806,0x42832b0,A3,28472716630
96359,93760.246467,0x42832b0,A3,28440022702
96360,93760.247008,0x42832b0,A3,28429124726
96361,93760.247468,0x42832b0,A3,28396430798
96362,93760.247999,0x42832b0,A3,28363736870
96363,93760.248490,0x42832b0,A3,27181901870
96364,93789.942237,0x2dbde70,A0,28078031607
96365,93789.943128,0x2dbde70,A0,28035730215
96366,93789.943809,0x2dbde70,A0,28021629751
96367,93789.944330,0x2dbde70,A0,27979328359
96368,93789.944961,0x2dbde70,A0,27937026967
96369,93789.945531,0x2dbde70,A0,26753325799
96370,93790.050375,0x2dbde70,A0,27145334383
96371,93790.053199,0x2dbde70,A0,27537342967
96372,93790.058567,0x2dbde70,A0,27929351551
96373,93790.120822,0x2dbde70,A0,27537342967
96374,93790.121854,0x2dbde70,A0,27145334383
96375,93790.122635,0x2dbde70,A0,26753325799
96376,93790.140249,0x2dbde70,A0,26755369231
96377,93792.094244,0x42832b0,A3,27181901638
96378,93792.095025,0x42832b0,A3,27149207710
96379,93792.095626,0x42832b0,A3,27138309734
96380,93792.096176,0x42832b0,A3,27105615806
96381,93792.096697,0x42832b0,A3,27072921878
96382,93792.097198,0x42832b0,A3,25891086878
96383,93792.160034,0x42832b0,A3,26283095486
96384,93792.163228,0x42832b0,A3,26675104094
96385,93792.166343,0x42832b0,A3,27067112702
96386,93792.215921,0x42832b0,A3,26675104094
96387,93792.216572,0x42832b0,A3,26283095486
96388,93792.217072,0x42832b0,A3,25891086878
96389,93792.232163,0x42832b0,A3,25893747926
96390,93811.118822,0x2dbde70,A0,26756053567
96391,93811.122187,0x2dbde70,A0,26756053567
96392,93811.135996,0x2dbde70,A0,26756053567
96393,93811.139691,0x2dbde70,A0,26757368935
96394,93811.142304,0x2dbde70,A0,26757368935
96395,93811.146700,0x2dbde70,A0,26757368935
96396,93811.147872,0x2dbde70,A0,26757368935
96397,93811.149394,0x2dbde70,A0,26757412663
96398,93811.151817,0x2dbde70,A0,26757412663
96399,93811.155132,0x2dbde70,A0,26757412663
96400,93811.156193,0x2dbde70,A0,26757412663
96401,93811.157115,0x2dbde70,A0,26757412663
96402,93811.643773,0x42832b0,A3,25893791654
96403,93811.646497,0x42832b0,A3,25893791654
96404,93811.658453,0x42832b0,A3,25893791654
96405,93811.661518,0x42832b0,A3,25895734982
96406,93811.664031,0x42832b0,A3,25895734982
96407,93811.668277,0x42832b0,A3,25895734982
96408,93811.669408,0x42832b0,A3,25895734982
96409,93811.671211,0x42832b0,A3,25896408974
96410,93811.674035,0x42832b0,A3,25896408974
96411,93811.677590,0x42832b0,A3,25896408974
96412,93811.678631,0x42832b0,A3,25896408974
96413,93811.679612,0x42832b0,A3,25896408974
96414,93830.089396,0x2dbde70,A0,26756728327
96415,93830.091129,0x2dbde70,A0,26755412959
96416,93830.092060,0x2dbde70,A0,26755369231
96417,93830.100271,0x2dbde70,A0,26753325799
96418,93830.169877,0x42d7a20,A1,26742652913
96419,93830.171399,0x42d7a20,A1,26741978921
96420,93830.177988,0x42d7a20,A1,26739989561
96421,93830.185939,0x42d7a20,A1,26739989333
96422,93830.186670,0x42d7a20,A1,26613672821
96423,93830.187361,0x42d7a20,A1,26599637653
96424,93830.187942,0x42d7a20,A1,26473321141
96425,93830.188562,0x42d7a20,A1,26347004629
96426,93830.189243,0x42d7a20,A1,25170978877
96427,93830.252270,0x2dbde70,A0,26753325567
96428,93830.253071,0x2dbde70,A0,26626421391
96429,93830.253722,0x2dbde70,A0,26612320927
96430,93830.254293,0x2dbde70,A0,26485416751
96431,93830.255024,0x2dbde70,A0,26358512575
96432,93830.262784,0x2dbde70,A0,25182486823
96433,93839.819715,0x42d7a20,A1,25170978649
96434,93839.820536,0x42d7a20,A1,25128873145
96435,93839.821107,0x42d7a20,A1,25114837977
96436,93839.821628,0x42d7a20,A1,25072732473
96437,93839.822098,0x42d7a20,A1,25030626969
96438,93839.822699,0x42d7a20,A1,23846623281
96439,93839.849836,0x42d7a20,A1,24238631865
96440,93839.853431,0x42d7a20,A1,24630640449
96441,93839.886086,0x42d7a20,A1,25806666201
96442,93839.889761,0x42d7a20,A1,25932982713
96443,93839.892966,0x42d7a20,A1,26059299225
96444,93839.895920,0x42d7a20,A1,26073334393
96445,93839.899384,0x42d7a20,A1,26199650905
96446,93839.903009,0x42d7a20,A1,26199651133
96447,93841.510268,0x2dbde70,A0,25182486591
96448,93841.511459,0x2dbde70,A0,25140185199
96449,93841.512320,0x2dbde70,A0,25126084735
96450,93841.512911,0x2dbde70,A0,25083783343
96451,93841.513422,0x2dbde70,A0,25041481951
96452,93841.514243,0x2dbde70,A0,23857780783
96453,93841.536684,0x2dbde70,A0,24249789367
96454,93841.540639,0x2dbde70,A0,24641797951
96455,93841.569499,0x2dbde70,A0,25817823703
96456,93841.573434,0x2dbde70,A0,25944727879
96457,93841.576479,0x2dbde70,A0,26071632055
96458,93841.579493,0x2dbde70,A0,26085732519
96459,93841.583458,0x2dbde70,A0,26212636695
96460,93841.587614,0x2dbde70,A0,26212636927
96461,93844.669348,0x42d7a20,A1,27375676885
96462,93845.263645,0x42d7a20,A1,27501993397
96463,93845.339549,0x42d7a20,A1,27628309909
96464,93845.415593,0x42d7a20,A1,27642345077
96465,93845.435881,0x42d7a20,A1,27768661589
96466,93845.509282,0x42d7a20,A1,27768661817
96467,93845.521989,0x42d7a20,A1,27768661589
96468,93845.522831,0x42d7a20,A1,27642345077
96469,93845.523391,0x42d7a20,A1,27628309909
96470,93845.523912,0x42d7a20,A1,27501993397
96471,93845.524463,0x42d7a20,A1,27375676885
96472,93845.525114,0x42d7a20,A1,26199651133
96473,93845.566340,0x42d7a20,A1,26594319029
96474,93845.577976,0x42d7a20,A1,26608354197
96475,93845.581091,0x42d7a20,A1,26622389365
96476,93845.583935,0x42d7a20,A1,26636424533
96477,93845.586748,0x42d7a20,A1,26650459701
96478,93845.589482,0x42d7a20,A1,26650459929
96479,93847.449858,0x2dbde70,A0,27388662679
96480,93847.923669,0x42f0660,A2,26045742555
96481,93847.925001,0x42f0660,A2,26043799227
96482,93847.926093,0x42832b0,A3,25896365246
96483,93847.927174,0x42832b0,A3,25894421918
96484,93847.927795,0x42832b0,A3,25893747926
96485,93847.932341,0x42f0660,A2,26041171563
96486,93847.934023,0x42832b0,A3,25891086878
96487,93847.941454,0x42f0660,A2,26041171335
96488,93847.942215,0x42f0660,A2,25938367647
96489,93847.942886,0x42f0660,A2,25926945015
96490,93847.943426,0x42f0660,A2,25824141327
96491,93847.943927,0x42f0660,A2,25721337639
96492,93847.944918,0x42f0660,A2,24545311887
96493,93848.023076,0x42d7a20,A1,27045127825
96494,93848.230070,0x42d7a20,A1,27059162993
96495,93848.249797,0x42d7a20,A1,27073198161
96496,93848.268503,0x42d7a20,A1,27087233329
96497,93848.287790,0x42d7a20,A1,27101268497
96498,93848.306956,0x42d7a20,A1,27101268725
96499,93848.318372,0x42d7a20,A1,27101268497
96500,93848.319042,0x42d7a20,A1,27087233329
96501,93848.319573,0x42d7a20,A1,27073198161
96502,93848.320094,0x42d7a20,A1,27059162993
96503,93848.320635,0x42d7a20,A1,27045127825
96504,93848.321175,0x42d7a20,A1,26650459929
96505,93848.339220,0x2dbde70,A0,27515566855
96506,93848.508853,0x42832b0,A3,25891086646
96507,93848.509704,0x42832b0,A3,25793004862
96508,93848.510415,0x42832b0,A3,25782106886
96509,93848.511257,0x42832b0,A3,25684025102
96510,93848.511837,0x42832b0,A3,25585943318
96511,93848.512448,0x42832b0,A3,24409917494
96512,93848.728325,0x2dbde70,A0,27642471031
96513,93851.261235,0x2dbde70,A0,27656571495
96514,93852.493508,0x42d7a20,A1,26650459701
96515,93852.494249,0x42d7a20,A1,26636424533
96516,93852.494840,0x42d7a20,A1,26622389365
96517,93852.495400,0x42d7a20,A1,26608354197
96518,93852.495901,0x42d7a20,A1,26594319029
96519,93852.496572,0x42d7a20,A1,26199651133
96520,93852.499566,0x42d7a20,A1,26199650905
96521,93852.500177,0x42d7a20,A1,26073334393
96522,93852.500818,0x42d7a20,A1,26059299225
96523,93852.501379,0x42d7a20,A1,25932982713
96524,93852.501929,0x42d7a20,A1,25806666201
96525,93852.502530,0x42d7a20,A1,24630640449
96526,93852.515318,0x42d7a20,A1,24238631865
96527,93852.516600,0x42d7a20,A1,24630640449
96528,93853.091540,0x42d7a20,A1,24238631865
96529,93853.098659,0x42d7a20,A1,23846623281
96530,93853.145964,0x42d7a20,A1,24238631865
96531,93853.739019,0x2dbde70,A0,27783475671
96532,93854.816449,0x42d7a20,A1,24630640449
96533,93854.820745,0x42d7a20,A1,25022649033
96534,93854.851838,0x42d7a20,A1,25417316929
96535,93854.855193,0x42d7a20,A1,25431352097
96536,93854.858056,0x42d7a20,A1,25445387265
96537,93854.860960,0x42d7a20,A1,25459422433
96538,93854.863774,0x42d7a20,A1,25473457601
96539,93854.866658,0x42d7a20,A1,25473457829
96540,93855.628325,0x42d7a20,A1,25868125725
96541,93855.840346,0x42d7a20,A1,25882160893
96542,93855.860113,0x42d7a20,A1,25896196061
96543,93855.879951,0x42d7a20,A1,25910231229
96544,93855.899718,0x42d7a20,A1,25924266397
96545,93855.918564,0x42d7a20,A1,25924266625
96546,93855.929559,0x42d7a20,A1,25924266397
96547,93855.930190,0x42d7a20,A1,25910231229
96548,93855.930730,0x42d7a20,A1,25896196061
96549,93855.931231,0x42d7a20,A1,25882160893
96550,93855.931742,0x42d7a20,A1,25868125725
96551,93855.932262,0x42d7a20,A1,25473457829
96552,93856.272760,0x2dbde70,A0,27783475903
96553,93857.351082,0x42f0660,A2,24545311659
96554,93857.351833,0x42f0660,A2,24511043763
96555,93857.352434,0x42f0660,A2,24499621131
96556,93857.352934,0x42f0660,A2,24465353235
96557,93857.353565,0x42f0660,A2,24431085339
96558,93857.354166,0x42f0660,A2,23248808331
96559,93857.375986,0x42f0660,A2,23640816915
96560,93857.379261,0x42f0660,A2,24032825499
96561,93857.405246,0x42f0660,A2,25208851251
96562,93857.409162,0x42f0660,A2,25311654939
96563,93857.412236,0x42f0660,A2,25414458627
96564,93857.415080,0x42f0660,A2,25425881259
96565,93857.418775,0x42f0660,A2,25528684947
96566,93857.421819,0x42f0660,A2,25528685175
96567,93858.740040,0x2dbde70,A0,27783475671
96568,93858.741081,0x2dbde70,A0,27656571495
96569,93858.742023,0x2dbde70,A0,27642471031
96570,93858.742654,0x2dbde70,A0,27515566855
96571,93858.743285,0x2dbde70,A0,27388662679
96572,93858.743915,0x2dbde70,A0,26212636927
96573,93858.781307,0x2dbde70,A0,26607203983
96574,93858.784731,0x2dbde70,A0,26621304447
96575,93858.787786,0x2dbde70,A0,26635404911
96576,93858.790610,0x2dbde70,A0,26649505375
96577,93858.793213,0x2dbde70,A0,26663605839
96578,93858.796037,0x2dbde70,A0,26663606071
96579,93860.124372,0x42832b0,A3,24409917262
96580,93860.131452,0x42832b0,A3,24377223334
96581,93860.132073,0x42832b0,A3,24366325358
96582,93860.132714,0x42832b0,A3,24333631430
96583,93860.133294,0x42832b0,A3,24300937502
96584,93860.133845,0x42832b0,A3,23119102502
96585,93860.156697,0x42832b0,A3,23511111110
96586,93860.160261,0x42832b0,A3,23903119718
96587,93860.185326,0x42832b0,A3,25079145542
96588,93860.188881,0x42832b0,A3,25177227326
96589,93860.191755,0x42832b0,A3,25275309110
96590,93860.194478,0x42832b0,A3,25286207086
96591,93860.198204,0x42832b0,A3,25384288870
96592,93860.202900,0x42832b0,A3,25384289102
96593,93861.979962,0x42f0660,A2,26704710927
96594,93862.569632,0x42f0660,A2,26807514615
96595,93862.635412,0x42f0660,A2,26910318303
96596,93862.697848,0x42f0660,A2,26921740935
96597,93862.716503,0x42f0660,A2,27024544623
96598,93862.780411,0x42f0660,A2,27024544851
96599,93862.792968,0x42f0660,A2,27024544623
96600,93862.793669,0x42f0660,A2,26921740935
96601,93862.794360,0x42f0660,A2,26910318303
96602,93862.794811,0x42f0660,A2,26807514615
96603,93862.795392,0x42f0660,A2,26704710927
96604,93862.795933,0x42f0660,A2,25528685175
96605,93862.831722,0x42f0660,A2,25922777511
96606,93862.841816,0x42f0660,A2,25934200143
96607,93862.844710,0x42f0660,A2,25945622775
96608,93862.847353,0x42f0660,A2,25957045407
96609,93862.850347,0x42f0660,A2,25968468039
96610,93862.853331,0x42f0660,A2,25968468267
96611,93864.866638,0x42d7a20,A1,25473457601
96612,93864.867359,0x42d7a20,A1,25459422433
96613,93864.868000,0x42d7a20,A1,25445387265
96614,93864.868480,0x42d7a20,A1,25431352097
96615,93864.868991,0x42d7a20,A1,25417316929
96616,93864.869482,0x42d7a20,A1,25022649033
96617,93864.875960,0x42d7a20,A1,24630640449
96618,93864.877032,0x42d7a20,A1,25022649033
96619,93865.237217,0x42f0660,A2,26362560603
96620,93865.327701,0x2dbde70,A0,27058173127
96621,93865.434418,0x42d7a20,A1,24630640449
96622,93865.438053,0x42d7a20,A1,24238631865
96623,93865.443430,0x42f0660,A2,26373983235
96624,93865.461926,0x42f0660,A2,26385405867
96625,93865.479930,0x42f0660,A2,26396828499
