seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
755,-1,23,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
756,-1,23,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
757,-1,23,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
758,-1,23,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
759,-1,23,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
760,-1,23,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
761,-1,23,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
762,-1,23,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
763,-1,23,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
764,-1,23,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
765,-1,23,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
766,-1,23,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
767,23,23,after-turb,point,23248808331,40000000000,28634178675
768,23,23,timeStep,exit,23248808331,40000000000,28634178675
769,24,24,timeStep,enter,23248808331,40000000000,28634178675
770,24,24,step-start,point,23248808331,40000000000,28634178675
771,24,24,momentumSolve,enter,23248808331,40000000000,28634178675
772,-1,24,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
773,-1,24,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
774,-1,24,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
775,-1,24,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
776,24,24,momentumSolve,exit,23248808331,40000000000,28634178675
777,24,24,after-UEqn,point,23248808331,40000000000,28634178675
778,24,24,pEqn,enter,25294360027,40000000000,28634178675
779,-1,24,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
780,-1,24,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
781,-1,24,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
782,-1,24,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
783,24,24,pEqn,exit,25294360027,40000000000,28634178675
784,24,24,after-pEqn,point,23248808331,40000000000,28634178675
785,-1,24,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
786,-1,24,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
787,-1,24,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
788,-1,24,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
789,-1,24,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
790,-1,24,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
791,-1,24,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
792,-1,24,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
793,-1,24,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
794,-1,24,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
795,-1,24,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
796,-1,24,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
797,-1,24,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
798,-1,24,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
799,-1,24,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
800,24,24,after-turb,point,23248808331,40000000000,28634178675
801,24,24,timeStep,exit,23248808331,40000000000,28634178675
802,25,25,timeStep,enter,23248808331,40000000000,28634178675
803,25,25,step-start,point,23248808331,40000000000,28634178675
804,25,25,momentumSolve,enter,23248808331,40000000000,28634178675
805,-1,25,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
806,-1,25,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
807,-1,25,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
808,-1,25,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
809,25,25,momentumSolve,exit,23248808331,40000000000,28634178675
810,25,25,after-UEqn,point,23248808331,40000000000,28634178675
811,25,25,pEqn,enter,25294360027,40000000000,28634178675
812,-1,25,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
813,-1,25,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
814,-1,25,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
815,-1,25,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
816,25,25,pEqn,exit,25294360027,40000000000,28634178675
817,25,25,after-pEqn,point,23248808331,40000000000,28634178675
818,-1,25,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
819,-1,25,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
820,-1,25,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
821,-1,25,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
822,-1,25,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
823,-1,25,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
824,-1,25,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
825,-1,25,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
826,-1,25,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
827,-1,25,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
828,-1,25,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
829,-1,25,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
830,-1,25,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
831,-1,25,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
832,-1,25,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
833,25,25,after-turb,point,23248808331,40000000000,28634178675
834,25,25,timeStep,exit,23248808331,40000000000,28634178675
835,26,26,timeStep,enter,23248808331,40000000000,28634178675
836,26,26,step-start,point,23248808331,40000000000,28634178675
837,26,26,momentumSolve,enter,23248808331,40000000000,28634178675
838,-1,26,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
839,-1,26,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
840,-1,26,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
841,-1,26,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
842,26,26,momentumSolve,exit,23248808331,40000000000,28634178675
843,26,26,after-UEqn,point,23248808331,40000000000,28634178675
844,26,26,pEqn,enter,25294360027,40000000000,28634178675
845,-1,26,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
846,-1,26,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
847,-1,26,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
848,-1,26,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
849,26,26,pEqn,exit,25294360027,40000000000,28634178675
850,26,26,after-pEqn,point,23248808331,40000000000,28634178675
851,-1,26,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
852,-1,26,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
853,-1,26,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
854,-1,26,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
855,-1,26,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
856,-1,26,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
857,-1,26,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
858,-1,26,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
859,-1,0,kOmegaSST.boundRepair,enter,23248808331,40000000000,28634178675
860,-1,0,kOmegaSST.boundRepair,exit,23248808331,40000000000,28634178675
861,-1,26,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
862,-1,26,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
863,-1,26,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
864,-1,26,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
865,-1,26,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
866,-1,26,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
867,-1,26,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
868,26,26,after-turb,point,23248808331,40000000000,28634178675
869,26,26,timeStep,exit,23248808331,40000000000,28634178675
870,27,27,timeStep,enter,23248808331,40000000000,28634178675
871,27,27,step-start,point,23248808331,40000000000,28634178675
872,27,27,momentumSolve,enter,23248808331,40000000000,28634178675
873,-1,27,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
874,-1,27,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
875,-1,27,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
876,-1,27,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
877,27,27,momentumSolve,exit,23248808331,40000000000,28634178675
878,27,27,after-UEqn,point,23248808331,40000000000,28634178675
879,27,27,pEqn,enter,25294360027,40000000000,28634178675
880,-1,27,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
881,-1,27,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
882,-1,27,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
883,-1,27,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
884,27,27,pEqn,exit,25294360027,40000000000,28634178675
885,27,27,after-pEqn,point,23248808331,40000000000,28634178675
886,-1,27,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
887,-1,27,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
888,-1,27,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
889,-1,27,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
890,-1,27,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
891,-1,27,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
892,-1,27,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
893,-1,27,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
894,-1,27,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
895,-1,27,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
896,-1,27,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
897,-1,27,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
898,-1,27,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
899,-1,27,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
900,-1,27,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
901,27,27,after-turb,point,23248808331,40000000000,28634178675
902,27,27,timeStep,exit,23248808331,40000000000,28634178675
903,28,28,timeStep,enter,23248808331,40000000000,28634178675
904,28,28,step-start,point,23248808331,40000000000,28634178675
905,28,28,momentumSolve,enter,23248808331,40000000000,28634178675
906,-1,28,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
907,-1,28,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
908,-1,28,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
909,-1,28,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
910,28,28,momentumSolve,exit,23248808331,40000000000,28634178675
911,28,28,after-UEqn,point,23248808331,40000000000,28634178675
912,28,28,pEqn,enter,25294360027,40000000000,28634178675
913,-1,28,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
914,-1,28,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
915,-1,28,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
916,-1,28,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
917,28,28,pEqn,exit,25294360027,40000000000,28634178675
918,28,28,after-pEqn,point,23248808331,40000000000,28634178675
919,-1,28,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
920,-1,28,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
921,-1,28,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
922,-1,28,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
923,-1,28,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
924,-1,28,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
925,-1,28,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
926,-1,28,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
927,-1,0,kOmegaSST.boundRepair,enter,23248808331,40000000000,28634178675
928,-1,0,kOmegaSST.boundRepair,exit,23248808331,40000000000,28634178675
929,-1,28,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
930,-1,28,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
931,-1,28,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
932,-1,28,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
933,-1,28,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
934,-1,28,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
935,-1,28,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
936,28,28,after-turb,point,23248808331,40000000000,28634178675
937,28,28,timeStep,exit,23248808331,40000000000,28634178675
938,29,29,timeStep,enter,23248808331,40000000000,28634178675
939,29,29,step-start,point,23248808331,40000000000,28634178675
940,29,29,momentumSolve,enter,23248808331,40000000000,28634178675
941,-1,29,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
942,-1,29,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
943,-1,29,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
944,-1,29,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
945,29,29,momentumSolve,exit,23248808331,40000000000,28634178675
946,29,29,after-UEqn,point,23248808331,40000000000,28634178675
947,29,29,pEqn,enter,25294360027,40000000000,28634178675
948,-1,29,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
949,-1,29,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
950,-1,29,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
951,-1,29,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
952,29,29,pEqn,exit,25294360027,40000000000,28634178675
953,29,29,after-pEqn,point,23248808331,40000000000,28634178675
954,-1,29,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
955,-1,29,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
956,-1,29,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
957,-1,29,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
958,-1,29,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
959,-1,29,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
960,-1,29,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
961,-1,29,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
962,-1,29,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
963,-1,29,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
964,-1,29,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
965,-1,29,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
966,-1,29,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
967,-1,29,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
968,-1,29,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
969,29,29,after-turb,point,23248808331,40000000000,28634178675
970,29,29,timeStep,exit,23248808331,40000000000,28634178675
971,30,30,timeStep,enter,23248808331,40000000000,28634178675
972,30,30,step-start,point,23248808331,40000000000,28634178675
973,30,30,momentumSolve,enter,23248808331,40000000000,28634178675
974,-1,30,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
975,-1,30,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
976,-1,30,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
977,-1,30,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
978,30,30,momentumSolve,exit,23248808331,40000000000,28634178675
979,30,30,after-UEqn,point,23248808331,40000000000,28634178675
980,30,30,pEqn,enter,25294360027,40000000000,28634178675
981,-1,30,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
982,-1,30,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
983,-1,30,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
984,-1,30,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
985,30,30,pEqn,exit,25294360027,40000000000,28634178675
986,30,30,after-pEqn,point,23248808331,40000000000,28634178675
987,-1,30,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
988,-1,30,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
989,-1,30,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
990,-1,30,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
991,-1,30,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
992,-1,30,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
993,-1,30,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
994,-1,30,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
995,-1,0,kOmegaSST.boundRepair,enter,23248808331,40000000000,28634178675
996,-1,0,kOmegaSST.boundRepair,exit,23248808331,40000000000,28634178675
997,-1,30,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
998,-1,30,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
999,-1,30,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
1000,-1,30,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
1001,-1,30,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
1002,-1,30,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
1003,-1,30,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
1004,30,30,after-turb,point,23248808331,40000000000,28634178675
1005,30,30,timeStep,exit,23248808331,40000000000,28634178675
